6.971729040145874,175.485744487323
7.025417327880859,176.3910881582385
7.089993476867676,179.47932566943174
7.145923852920532,182.3730257790247
7.198000192642212,188.6538359431983
7.253357648849487,197.24462155728332
7.3123345375061035,205.97007793040984
7.380929231643677,208.54183435355242
7.438449859619141,215.50286416346572
7.496947526931763,216.44325523219987
7.5578179359436035,217.1062716062035
7.639317750930786,209.47161256053738
7.713064908981323,211.6526587105888
7.7694618701934814,196.70874917410438
7.835485219955444,196.71815061163215
7.905315637588501,188.9126938129968
7.972772836685181,185.78239232236405
8.035507440567017,187.55979566612572
8.092155694961548,186.2666443137068
8.1464684009552,164.7182320990904
8.216930866241455,167.07630142225986
8.281842231750488,177.07841585707553
8.353140115737915,171.4794228420949
8.411658525466919,181.18943570040742
8.471653699874878,166.06336661863165
8.539671659469604,176.84002531500064
8.600642442703247,182.25192623096223
8.65601897239685,186.93434890126957
8.721208095550537,201.57706427031044
8.779301166534424,207.99436414373568
8.8473801612854,201.09188071015868
8.907011032104492,189.8498885473938
8.96227240562439,181.6141790144279
9.030003547668457,179.26158125579687
9.09350037574768,185.94948133206486
9.158563375473022,185.6542140585405
9.220972299575806,186.0643253096233
9.282490491867065,187.40000255193024
