0.776052713394165,472.5477524885053
0.8267092704772949,159.15526463963965
0.8835320472717285,101.89800864927155
0.9397287368774414,210.9831339966454
1.0104305744171143,240.5318122111412
1.0811669826507568,378.6632592069251
1.142404317855835,585.7752131538607
1.2049808502197266,679.4190015222108
1.2629749774932861,807.9469860080908
1.3314456939697266,713.4210505395757
1.3950529098510742,717.2429718649956
1.4634506702423096,666.7819822505446
1.5193631649017334,945.8363086872607
1.593651294708252,740.1742035336366
1.6555297374725342,898.302450999219
1.7071154117584229,985.4546595403311
1.758418321609497,856.061523344554
1.8169608116149902,519.5602600707523
1.8831760883331299,207.63327710228592
1.945143699645996,69.10574356608561
2.0117146968841553,32.2335030452074
2.068618059158325,76.62052253371964
2.1251513957977295,95.67000349786296
2.191162347793579,101.77798117040079
2.251835584640503,270.28317161901566
2.3072400093078613,455.64127944991384
2.359434127807617,488.8360341370325
2.422409772872925,365.85573259726226
2.481630563735962,309.00957209130127
2.531907796859741,374.5768211612223
2.585953950881958,372.8754839378953
2.643664836883545,281.9870514913234
2.702018976211548,285.5113546361703
2.7623541355133057,271.3160909420219
2.8185203075408936,149.94466751492868
2.8698923587799072,92.85200467588326
2.9218180179595947,58.10322076557208
2.9803261756896973,110.71216960250622
3.039362668991089,168.03359924999515
3.0983943939208984,159.16768398677436
3.1572489738464355,277.0773960273879
3.213223695755005,491.74934175679897
3.2719132900238037,568.1539964787873
3.3238682746887207,596.8444429126425
3.378018617630005,589.7801787656166
3.4382879734039307,552.6161917491085
3.5202620029449463,436.4604230367959
3.578028440475464,724.866114817383
3.6426925659179688,677.3814611630296
3.7075726985931396,637.16802178699
3.7772216796875,595.4739943844168
3.847446918487549,438.6645290937013
3.909722328186035,366.39156957430515
3.9878244400024414,208.44575362068053
4.044529676437378,178.60654076345543
4.101319074630737,112.33288547464838
4.15956974029541,128.00390636921293
4.23332667350769,87.03651159814761
4.293083429336548,96.5892865014731
4.35165548324585,201.00527592982272
4.4021522998809814,262.2482817262587
4.4549033641815186,493.5534590855429
4.51797080039978,482.27792253620504
4.5775182247161865,576.3773747212515
4.636302709579468,552.6320662226335
4.697024583816528,496.2196115635091
4.752908945083618,545.6635320675531
4.81283974647522,491.47242050365145
4.8683788776397705,489.02743671524956
4.924958229064941,412.34153130399943
4.976008653640747,254.4849862353215
5.031683444976807,85.73641095249842
5.089765310287476,18.312539294446385
5.151076555252075,25.157739914308046
5.215439319610596,23.135951827802742
5.280914783477783,36.36372007172626
5.344442844390869,215.62327781205016
5.404910326004028,146.7726291672911
5.532465934753418,130.67290787061046
5.598355293273926,204.4462676843319
5.655651569366455,255.10001755472186
5.72712779045105,260.54304822418635
5.788008213043213,308.84329442414185
5.851855039596558,348.9478286156727
5.912014484405518,437.8098853248349
5.966878175735474,497.85648915964134
6.02712345123291,505.7090218666468
6.08619499206543,599.6767993617367
6.148677349090576,575.4111382610548
6.207872629165649,218.90460514474927
6.278367757797241,126.29119442907282
6.33683180809021,116.37095225028735
6.393519163131714,158.18011766480615
6.452455520629883,111.18790895013441
6.5087621212005615,56.792601519234154
6.571682929992676,137.2936363340774
6.630187749862671,246.55956387088276
6.692378520965576,401.25318730842594
6.758011102676392,519.0605044795358
6.822474718093872,638.0183042285167
6.881035089492798,705.1515062545936
6.940776824951172,703.2246232433876
6.991103649139404,748.8226696360426
7.053519010543823,591.5579066603053
7.11299991607666,571.4871651192617
7.164530038833618,657.6408286911129
7.2183122634887695,540.515092020662
7.274672985076904,384.31839312521214
7.344225883483887,198.90303892073874
7.403140544891357,200.3358402084238
7.462126731872559,94.58264243421696
7.520612716674805,41.63946803721981
7.600593090057373,13.20724487996574
7.673202276229858,60.425576940106275
7.7335591316223145,59.6098704716047
7.7968971729278564,85.31632283602309
7.866448879241943,63.165663132031284
7.93359375,96.99452624890202
7.997070550918579,271.526363301789
8.057369470596313,316.7117926972157
8.110509157180786,207.5636340355722
8.178463220596313,49.45949897137963
8.245962142944336,117.35336698366558
8.312583684921265,87.38333149396661
8.37650728225708,177.13038432294397
8.43934440612793,17.079454018307977
8.497997283935547,91.95736153680878
8.56554102897644,114.76775462979577
8.620251178741455,119.85380838306243
8.682770490646362,104.5417966559352
8.74116587638855,168.87094696156325
8.804983377456665,37.67186107872894
8.870655059814453,205.8311556534843
8.927364587783813,402.8295393947391
8.99328875541687,458.2364403040459
9.054673433303833,427.41726588898825
9.123685598373413,355.0815642514032
9.183131694793701,762.5296668177946
9.24445629119873,610.2128806303451
9.300100803375244,408.2559424062233
